STROKE 1
137 131 1775907634.573000
132 136 1775907634.597000
132 142 1775907634.613000
132 149 1775907634.630000
132 155 1775907634.647000
137 160 1775907634.664000
144 163 1775907634.680000
153 163 1775907634.697000
161 163 1775907634.713000
168 160 1775907634.730000
174 155 1775907634.747000
178 150 1775907634.763000
179 144 1775907634.780000
179 139 1775907634.797000
178 136 1775907634.813000
173 134 1775907634.830000
166 134 1775907634.847000
161 136 1775907634.863000
158 141 1775907634.880000
157 146 1775907634.896000
157 150 1775907634.913000
157 154 1775907634.929000
159 156 1775907634.946000
162 157 1775907634.963000

STROKE 2
162 170 1775907636.753000
168 168 1775907636.810000
171 171 1775907636.827000
174 176 1775907636.844000
175 181 1775907636.860000
175 187 1775907636.877000
173 193 1775907636.894000
167 196 1775907636.910000
161 199 1775907636.927000
155 199 1775907636.943000
151 199 1775907636.960000
149 197 1775907636.977000
148 191 1775907636.993000
148 184 1775907637.010000
148 178 1775907637.027000
153 172 1775907637.043000
158 168 1775907637.060000
165 166 1775907637.076000
169 166 1775907637.093000

