STROKE 1
132 162 1775907716.729000
121 166 1775907716.770000
117 166 1775907716.787000
114 164 1775907716.803000
113 157 1775907716.820000
113 150 1775907716.836000
114 144 1775907716.853000
117 140 1775907716.870000
120 138 1775907716.886000
123 138 1775907716.903000
126 138 1775907716.920000
127 141 1775907716.936000
128 146 1775907716.953000
128 151 1775907716.970000
128 157 1775907716.986000
128 163 1775907717.003000
128 166 1775907717.020000
128 167 1775907717.036000
129 167 1775907717.070000
130 162 1775907717.087000
133 156 1775907717.103000
136 150 1775907717.120000
142 146 1775907717.136000
148 142 1775907717.153000
153 141 1775907717.169000
157 141 1775907717.186000
159 141 1775907717.202000
159 145 1775907717.219000
159 150 1775907717.236000
159 156 1775907717.252000
157 161 1775907717.269000
152 165 1775907717.286000
146 166 1775907717.302000
140 166 1775907717.319000
135 164 1775907717.336000
132 160 1775907717.352000
131 158 1775907717.369000

STROKE 2
176 144 1775907717.728000
185 139 1775907717.786000
188 143 1775907717.802000
190 148 1775907717.819000
191 153 1775907717.835000
191 157 1775907717.852000
191 161 1775907717.869000
189 163 1775907717.885000
184 165 1775907717.901000
178 165 1775907717.919000
174 166 1775907717.935000
172 166 1775907717.951000
172 166 1775907717.968000
172 166 1775907718.035000
174 167 1775907718.052000
176 172 1775907718.069000
178 179 1775907718.085000
179 186 1775907718.101000
181 192 1775907718.118000
182 196 1775907718.135000
184 198 1775907718.151000
186 198 1775907718.168000
189 198 1775907718.184000
193 198 1775907718.201000
198 198 1775907718.218000
202 197 1775907718.234000
207 197 1775907718.251000

STROKE 3
212 149 1775907718.410000
222 150 1775907718.468000
224 155 1775907718.484000
224 160 1775907718.501000
224 164 1775907718.518000
223 166 1775907718.534000
218 167 1775907718.551000
213 167 1775907718.567000
207 167 1775907718.584000
201 167 1775907718.601000
197 165 1775907718.617000
195 164 1775907718.634000

STROKE 4
227 143 1775907718.793000
220 141 1775907718.833000
216 141 1775907718.850000
212 139 1775907718.867000
209 134 1775907718.883000
208 127 1775907718.900000
208 121 1775907718.917000
209 116 1775907718.933000
215 115 1775907718.950000
221 115 1775907718.967000

