STROKE 1
139 148 1775644610.595000
145 136 1775644610.671000
150 136 1775644610.688000
155 137 1775644610.704000
159 141 1775644610.721000
162 145 1775644610.738000
163 152 1775644610.754000
163 160 1775644610.771000
163 167 1775644610.788000
160 174 1775644610.804000
155 180 1775644610.821000
150 184 1775644610.837000
145 186 1775644610.854000
141 186 1775644610.871000
137 186 1775644610.887000
135 184 1775644610.904000
134 181 1775644610.921000
134 180 1775644610.937000
134 179 1775644610.954000

STROKE 2
194 141 1775644611.111000
204 140 1775644611.170000
206 144 1775644611.187000
208 149 1775644611.204000
208 154 1775644611.220000
208 160 1775644611.237000
205 165 1775644611.253000
200 170 1775644611.270000
194 173 1775644611.286000
187 174 1775644611.303000
180 174 1775644611.320000
174 174 1775644611.336000
170 172 1775644611.353000
167 169 1775644611.370000
165 167 1775644611.386000
165 166 1775644611.403000

STROKE 3
198 134 1775644613.691000
189 132 1775644613.800000
185 129 1775644613.817000
181 124 1775644613.833000
179 118 1775644613.850000
178 111 1775644613.867000
178 105 1775644613.883000
180 99 1775644613.900000
186 96 1775644613.917000
192 95 1775644613.933000
199 95 1775644613.950000
206 95 1775644613.966000
212 95 1775644613.983000
216 99 1775644613.999000
218 104 1775644614.016000
219 109 1775644614.033000
220 115 1775644614.049000
220 120 1775644614.066000
220 126 1775644614.082000
218 132 1775644614.099000
215 136 1775644614.116000
211 140 1775644614.132000
207 141 1775644614.149000
202 141 1775644614.166000
197 141 1775644614.182000
194 141 1775644614.199000
191 138 1775644614.216000
189 134 1775644614.232000
189 130 1775644614.249000
189 126 1775644614.266000
190 123 1775644614.282000
194 121 1775644614.299000
198 121 1775644614.316000
203 121 1775644614.332000
207 121 1775644614.349000
212 124 1775644614.365000

