STROKE 1
165 95 1775794489.998000
152 94 1775794490.022000
148 95 1775794490.039000
146 98 1775794490.056000
146 102 1775794490.072000
147 106 1775794490.089000
154 109 1775794490.106000
161 112 1775794490.122000
166 117 1775794490.139000
170 121 1775794490.156000
171 125 1775794490.172000
171 128 1775794490.189000
167 129 1775794490.205000
161 130 1775794490.222000
156 130 1775794490.239000
151 130 1775794490.255000
148 128 1775794490.272000
146 126 1775794490.289000
146 124 1775794490.306000
146 123 1775794490.322000
147 123 1775794490.339000
150 123 1775794490.355000
152 123 1775794490.372000
154 124 1775794490.389000
156 128 1775794490.405000
156 135 1775794490.422000
156 145 1775794490.439000
156 156 1775794490.455000
156 166 1775794490.472000
156 174 1775794490.488000
154 181 1775794490.507000
149 184 1775794490.522000
142 185 1775794490.538000
135 185 1775794490.555000
129 183 1775794490.572000
125 180 1775794490.588000
125 178 1775794490.605000

STROKE 2
172 125 1775794490.929000
177 112 1775794490.954000
184 107 1775794490.971000
191 104 1775794490.988000
196 103 1775794491.004000
201 103 1775794491.021000
203 105 1775794491.038000
204 111 1775794491.054000
204 118 1775794491.071000
204 125 1775794491.088000
201 132 1775794491.104000

