STROKE 1
159 125 1775906111.487000
155 129 1775906111.547000
155 136 1775906111.563000
156 142 1775906111.580000
160 148 1775906111.597000
165 152 1775906111.613000
171 154 1775906111.630000
177 154 1775906111.647000
182 154 1775906111.663000
187 152 1775906111.680000
189 145 1775906111.697000
189 138 1775906111.713000
190 130 1775906111.730000
190 124 1775906111.747000
190 121 1775906111.763000
190 119 1775906111.780000
190 122 1775906111.830000
190 127 1775906111.847000
190 136 1775906111.863000
189 149 1775906111.880000
189 166 1775906111.897000
188 184 1775906111.913000
186 199 1775906111.930000
183 211 1775906111.946000
179 220 1775906111.963000
175 225 1775906111.980000
169 227 1775906111.996000
162 229 1775906112.013000
153 229 1775906112.030000
145 229 1775906112.046000
138 229 1775906112.063000
132 223 1775906112.079000
127 212 1775906112.096000
122 195 1775906112.113000
120 170 1775906112.129000
120 145 1775906112.146000
120 124 1775906112.163000
122 107 1775906112.179000
126 92 1775906112.196000
132 79 1775906112.212000
140 67 1775906112.229000
148 59 1775906112.246000
157 56 1775906112.262000
166 56 1775906112.279000
182 64 1775906112.296000
198 71 1775906112.312000

STROKE 2
191 118 1775906112.555000
183 121 1775906112.595000
179 121 1775906112.612000
173 121 1775906112.629000
168 117 1775906112.645000
166 108 1775906112.662000
166 96 1775906112.679000
167 87 1775906112.695000
173 80 1775906112.712000
181 78 1775906112.729000
188 78 1775906112.745000
195 78 1775906112.762000
199 82 1775906112.778000
200 88 1775906112.795000
200 96 1775906112.812000
200 105 1775906112.828000
199 114 1775906112.845000
194 122 1775906112.862000

STROKE 3
201 120 1775906113.120000
198 124 1775906113.179000
198 133 1775906113.195000
198 146 1775906113.212000
199 160 1775906113.228000
200 174 1775906113.244000
201 187 1775906113.261000
202 198 1775906113.278000
203 204 1775906113.294000
205 205 1775906113.311000
208 205 1775906113.327000
212 203 1775906113.344000
221 201 1775906113.361000
230 200 1775906113.378000

STROKE 4
254 155 1775906113.537000
244 152 1775906113.577000
239 152 1775906113.594000
233 152 1775906113.610000
227 152 1775906113.627000
222 145 1775906113.644000
220 137 1775906113.660000
219 129 1775906113.677000
219 123 1775906113.694000
221 119 1775906113.710000
224 117 1775906113.727000
228 116 1775906113.743000
230 116 1775906113.760000
231 116 1775906113.777000
231 116 1775906113.810000
229 116 1775906113.827000
226 116 1775906113.843000
223 110 1775906113.860000
221 103 1775906113.877000
220 95 1775906113.894000
220 88 1775906113.910000
224 84 1775906113.927000
232 83 1775906113.943000
251 87 1775906113.960000

