STROKE 1
131 162 1775662223.509000
125 151 1775662223.533000
125 145 1775662223.550000
126 140 1775662223.566000
130 136 1775662223.583000
136 134 1775662223.600000
142 133 1775662223.616000
147 133 1775662223.633000
150 134 1775662223.650000
152 140 1775662223.666000
154 146 1775662223.683000
155 152 1775662223.699000
157 159 1775662223.716000
159 164 1775662223.733000
162 167 1775662223.749000
166 167 1775662223.766000
170 167 1775662223.783000
173 164 1775662223.799000
175 158 1775662223.816000
176 152 1775662223.833000
176 146 1775662223.849000
176 141 1775662223.866000
176 137 1775662223.882000
174 135 1775662223.899000
173 135 1775662223.916000

STROKE 2
199 134 1775662224.091000
196 140 1775662224.132000
196 149 1775662224.149000
195 158 1775662224.166000
195 169 1775662224.182000
195 179 1775662224.199000
195 189 1775662224.215000
193 197 1775662224.232000
189 201 1775662224.249000
184 201 1775662224.265000
178 200 1775662224.282000
173 194 1775662224.299000
171 188 1775662224.315000
170 183 1775662224.332000
170 180 1775662224.349000
171 179 1775662224.365000

STROKE 3
172 167 1775662224.690000
170 167 1775662224.749000
170 174 1775662224.765000
169 178 1775662224.781000
168 182 1775662224.782000
165 190 1775662224.798000
161 197 1775662224.815000
158 203 1775662224.831000
154 206 1775662224.848000
150 208 1775662224.865000
146 208 1775662224.881000
144 208 1775662224.898000
143 208 1775662224.915000

STROKE 4
239 156 1775662225.173000
230 158 1775662225.197000
225 158 1775662225.214000
221 158 1775662225.231000
216 158 1775662225.247000
213 156 1775662225.264000
213 149 1775662225.281000
213 141 1775662225.297000
217 137 1775662225.314000
222 134 1775662225.331000
226 134 1775662225.347000
228 134 1775662225.364000
228 134 1775662225.380000
223 133 1775662225.414000
216 129 1775662225.430000
212 124 1775662225.447000
210 118 1775662225.464000
210 112 1775662225.480000
220 108 1775662225.497000
236 107 1775662225.514000

