STROKE 1
136 166 1775805109.028000
131 172 1775805109.120000
129 174 1775805109.121000
126 175 1775805109.136000
122 176 1775805109.153000
117 176 1775805109.169000
113 176 1775805109.186000
110 174 1775805109.203000
108 169 1775805109.219000
108 164 1775805109.236000
108 158 1775805109.252000
110 154 1775805109.269000
114 150 1775805109.286000
119 149 1775805109.302000
125 147 1775805109.319000
129 147 1775805109.336000
131 147 1775805109.352000
132 147 1775805109.369000
134 149 1775805109.385000
136 152 1775805109.402000
138 155 1775805109.419000
139 158 1775805109.435000
139 161 1775805109.452000
139 163 1775805109.469000
139 164 1775805109.485000
139 166 1775805109.502000
137 167 1775805109.519000
135 167 1775805109.535000
133 169 1775805109.552000

STROKE 2
141 169 1775805109.992000
139 163 1775805110.018000
139 158 1775805110.035000
139 154 1775805110.051000
141 151 1775805110.068000
145 148 1775805110.085000
150 146 1775805110.101000
155 146 1775805110.118000
158 146 1775805110.135000
160 146 1775805110.151000
160 150 1775805110.168000
160 155 1775805110.185000
160 160 1775805110.201000
160 164 1775805110.218000
160 167 1775805110.234000
160 169 1775805110.251000
160 171 1775805110.267000
160 174 1775805110.284000

STROKE 3
181 154 1775805110.608000
182 163 1775805110.733000
189 167 1775805110.749000
195 170 1775805110.766000
200 171 1775805110.783000
203 171 1775805110.799000
205 170 1775805110.816000
206 165 1775805110.833000
206 160 1775805110.849000
204 155 1775805110.866000
202 152 1775805110.883000
200 151 1775805110.899000
199 151 1775805110.916000
199 151 1775805110.933000

STROKE 4
203 149 1775805112.472000
196 147 1775805112.582000
192 146 1775805112.599000
189 143 1775805112.615000
187 139 1775805112.631000
186 135 1775805112.648000
185 132 1775805112.665000
185 129 1775805112.681000
189 128 1775805112.698000
195 127 1775805112.714000
200 127 1775805112.731000
204 127 1775805112.748000
207 129 1775805112.764000

