STROKE 1
136 156 1775905791.619000
136 144 1775905791.659000
136 137 1775905791.676000
137 131 1775905791.693000
140 126 1775905791.709000
145 122 1775905791.726000
152 121 1775905791.743000
160 121 1775905791.759000
166 125 1775905791.776000
169 131 1775905791.793000
169 136 1775905791.809000
169 140 1775905791.826000
169 141 1775905791.842000
169 140 1775905791.876000
170 134 1775905791.892000
174 127 1775905791.909000
178 121 1775905791.926000
183 118 1775905791.942000
188 117 1775905791.959000
191 117 1775905791.975000
192 124 1775905791.992000
192 133 1775905792.009000
192 141 1775905792.025000
192 150 1775905792.042000
192 156 1775905792.059000
189 161 1775905792.075000

STROKE 2
159 90 1775905792.201000
171 95 1775905792.242000
191 106 1775905792.259000

