STROKE 1
111 133 1775805952.827000
108 140 1775805952.937000
109 146 1775805952.953000
112 153 1775805952.970000
116 159 1775805952.986000
120 164 1775805953.003000
126 166 1775805953.020000
131 167 1775805953.036000
135 167 1775805953.053000
138 165 1775805953.069000
140 159 1775805953.086000
141 153 1775805953.103000
142 148 1775805953.119000
142 143 1775805953.136000
142 139 1775805953.152000
142 135 1775805953.169000
142 132 1775805953.186000
142 130 1775805953.202000
142 129 1775805953.219000
142 129 1775805953.236000
142 130 1775805953.286000
142 133 1775805953.303000
142 135 1775805953.319000
142 139 1775805953.336000
142 143 1775805953.352000
141 150 1775805953.369000
141 159 1775805953.385000
141 168 1775805953.402000
140 179 1775805953.419000
140 188 1775805953.435000
139 197 1775805953.452000
138 204 1775805953.469000
136 209 1775805953.485000
134 212 1775805953.502000
131 213 1775805953.518000
127 214 1775805953.535000
123 214 1775805953.552000
118 214 1775805953.568000
111 214 1775805953.585000
104 214 1775805953.602000
99 212 1775805953.618000
95 209 1775805953.635000
92 205 1775805953.652000
90 199 1775805953.668000
89 191 1775805953.685000
88 180 1775805953.702000
87 167 1775805953.718000
86 151 1775805953.735000
84 137 1775805953.752000
84 125 1775805953.768000
84 116 1775805953.785000
84 109 1775805953.801000
88 104 1775805953.818000
95 103 1775805953.835000
102 103 1775805953.851000

STROKE 2
164 142 1775805954.159000
181 136 1775805954.235000
184 139 1775805954.251000
186 142 1775805954.268000
186 145 1775805954.284000
186 149 1775805954.301000
185 154 1775805954.317000
182 159 1775805954.334000
179 163 1775805954.351000
175 166 1775805954.367000
172 168 1775805954.384000
169 169 1775805954.401000
166 170 1775805954.417000
164 170 1775805954.434000
162 170 1775805954.450000
161 170 1775805954.467000
160 169 1775805954.484000
160 168 1775805954.500000
160 167 1775805954.517000
160 166 1775805954.534000
160 166 1775805954.550000
161 166 1775805954.567000
162 166 1775805954.583000
163 169 1775805954.600000
164 172 1775805954.617000
164 178 1775805954.633000
164 185 1775805954.650000
164 192 1775805954.667000
165 197 1775805954.683000
167 200 1775805954.700000
172 201 1775805954.717000
178 201 1775805954.733000
185 201 1775805954.750000
193 201 1775805954.767000
203 200 1775805954.783000
215 200 1775805954.800000
229 200 1775805954.816000
235 200 1775805954.833000

STROKE 3
204 150 1775805954.991000
216 146 1775805955.067000
218 148 1775805955.083000
219 150 1775805955.100000
220 153 1775805955.116000
220 156 1775805955.133000
216 158 1775805955.149000
211 161 1775805955.166000
207 163 1775805955.183000
203 164 1775805955.199000
199 164 1775805955.216000
195 164 1775805955.233000
191 164 1775805955.249000
189 164 1775805955.266000
188 162 1775805955.282000

STROKE 4
218 143 1775805955.473000
209 140 1775805955.584000
207 138 1775805955.599000
206 133 1775805955.615000
205 125 1775805955.632000
205 117 1775805955.648000
211 111 1775805955.665000
218 108 1775805955.682000
224 108 1775805955.698000
230 112 1775805955.715000
239 119 1775805955.732000

STROKE 5
188 173 1775805959.367000
193 179 1775805959.660000
192 179 1775805959.676000
191 179 1775805959.693000
190 178 1775805959.709000

STROKE 6
89 108 1775805967.139000
93 103 1775805967.232000
97 103 1775805967.249000
102 103 1775805967.265000
107 103 1775805967.282000
112 103 1775805967.298000
118 103 1775805967.315000
123 104 1775805967.332000
127 104 1775805967.348000
131 105 1775805967.365000
132 106 1775805967.382000
133 107 1775805967.398000

