STROKE 1
158 178 1775580468.941000
150 169 1775580469.000000
150 166 1775580469.017000
149 163 1775580469.034000
149 159 1775580469.050000
149 155 1775580469.067000
150 151 1775580469.084000
153 148 1775580469.100000
157 147 1775580469.117000
160 146 1775580469.134000
164 146 1775580469.151000
167 146 1775580469.167000
171 148 1775580469.183000
176 152 1775580469.200000
181 157 1775580469.216000
186 162 1775580469.233000
191 165 1775580469.250000
196 167 1775580469.266000
200 169 1775580469.283000
204 169 1775580469.300000
207 169 1775580469.316000
210 168 1775580469.333000
212 165 1775580469.350000
212 161 1775580469.366000
212 157 1775580469.383000
212 154 1775580469.399000
210 150 1775580469.416000
207 147 1775580469.433000
205 144 1775580469.449000
203 143 1775580469.466000
201 142 1775580469.483000
201 142 1775580469.499000
200 142 1775580469.516000

STROKE 2
182 96 1775580469.740000
182 101 1775580469.983000
182 102 1775580469.999000
181 102 1775580470.016000
181 102 1775580470.032000
180 102 1775580470.049000
180 102 1775580470.066000

STROKE 3
212 201 1775580470.473000
210 199 1775580470.582000
210 203 1775580470.598000
211 209 1775580470.615000
212 214 1775580470.631000
213 219 1775580470.648000
213 224 1775580470.665000
213 226 1775580470.682000
214 228 1775580470.698000
217 228 1775580470.714000
220 228 1775580470.731000
224 226 1775580470.748000
228 222 1775580470.764000
234 217 1775580470.781000

STROKE 4
210 182 1775580471.737000
211 185 1775580471.830000
211 190 1775580471.847000
211 195 1775580471.863000
212 201 1775580471.880000
214 205 1775580471.896000
215 207 1775580471.913000

STROKE 5
242 167 1775580477.578000
250 169 1775580477.755000
249 167 1775580477.771000
247 166 1775580477.788000
246 165 1775580477.804000
245 165 1775580477.821000
249 165 1775580477.871000
252 165 1775580477.888000

STROKE 6
257 135 1775580478.262000
245 138 1775580478.537000
246 138 1775580478.553000
247 138 1775580478.570000
247 138 1775580478.587000
248 138 1775580478.603000
248 138 1775580478.620000
248 138 1775580478.687000
250 138 1775580478.703000
251 138 1775580478.720000

