STROKE 1
128 172 1775646112.777000
142 165 1775646112.856000
148 170 1775646112.872000
151 175 1775646112.889000
152 179 1775646112.906000
152 183 1775646112.922000
147 185 1775646112.939000
140 186 1775646112.955000
131 186 1775646112.972000
123 183 1775646112.989000
119 177 1775646113.005000
117 169 1775646113.022000
117 161 1775646113.038000
119 156 1775646113.055000
124 153 1775646113.072000
132 152 1775646113.088000
145 152 1775646113.105000

STROKE 2
180 193 1775646113.280000
175 182 1775646113.321000
175 177 1775646113.338000
175 172 1775646113.355000
175 166 1775646113.371000
179 161 1775646113.388000
184 157 1775646113.405000
188 157 1775646113.421000
191 157 1775646113.438000
193 159 1775646113.454000
193 163 1775646113.471000
194 167 1775646113.488000
194 170 1775646113.504000
194 171 1775646113.521000
194 172 1775646113.538000
195 169 1775646113.571000
198 164 1775646113.588000
202 159 1775646113.604000
207 156 1775646113.621000
212 156 1775646113.638000
216 156 1775646113.655000
217 160 1775646113.671000
219 168 1775646113.688000
219 180 1775646113.704000
219 193 1775646113.721000
217 206 1775646113.738000
210 218 1775646113.754000
202 226 1775646113.771000
193 231 1775646113.787000
184 232 1775646113.804000
176 232 1775646113.821000
167 226 1775646113.837000
159 215 1775646113.854000
156 198 1775646113.870000
155 178 1775646113.887000
158 162 1775646113.904000
165 150 1775646113.920000
174 143 1775646113.937000
187 139 1775646113.954000
222 136 1775646113.970000

STROKE 3
222 172 1775646114.129000
225 162 1775646114.141000
225 157 1775646114.153000
229 156 1775646114.170000
235 156 1775646114.187000
244 156 1775646114.203000
251 160 1775646114.220000
256 165 1775646114.237000
257 169 1775646114.253000
257 174 1775646114.270000
257 178 1775646114.287000
257 183 1775646114.303000
257 186 1775646114.320000

