STROKE 1
145 153 1775579691.835000
137 149 1775579691.878000
137 146 1775579691.894000
137 141 1775579691.911000
137 136 1775579691.928000
138 129 1775579691.944000
143 122 1775579691.961000
149 117 1775579691.978000
154 115 1775579691.995000
158 114 1775579692.011000
163 114 1775579692.028000
167 115 1775579692.044000
171 120 1775579692.061000
174 127 1775579692.078000
176 135 1775579692.094000
178 143 1775579692.111000
180 149 1775579692.127000
181 155 1775579692.144000
184 159 1775579692.161000
187 162 1775579692.177000
190 164 1775579692.194000
194 164 1775579692.211000
199 163 1775579692.227000
203 157 1775579692.244000
208 150 1775579692.261000
212 142 1775579692.277000
214 136 1775579692.294000
215 131 1775579692.311000
215 126 1775579692.327000
215 123 1775579692.344000
214 120 1775579692.360000
210 118 1775579692.377000
206 116 1775579692.394000
202 115 1775579692.411000
198 114 1775579692.427000
196 114 1775579692.444000
195 114 1775579692.460000
199 113 1775579692.494000
204 112 1775579692.510000

STROKE 2
210 106 1775579692.734000
198 109 1775579692.760000
193 109 1775579692.777000
188 109 1775579692.793000
182 109 1775579692.810000
177 109 1775579692.827000
173 109 1775579692.843000
169 107 1775579692.860000
169 102 1775579692.876000
169 97 1775579692.893000
174 93 1775579692.910000
181 90 1775579692.927000
187 88 1775579692.943000
193 88 1775579692.960000
198 90 1775579692.976000
202 97 1775579692.993000
203 104 1775579693.009000
203 110 1775579693.026000
203 115 1775579693.043000
203 117 1775579693.059000

STROKE 3
200 169 1775579693.383000
199 174 1775579693.425000
199 181 1775579693.442000
199 189 1775579693.459000
199 198 1775579693.475000
198 206 1775579693.492000
198 213 1775579693.509000
198 217 1775579693.525000
198 218 1775579693.542000
199 219 1775579693.559000
203 219 1775579693.575000
211 216 1775579693.592000
221 212 1775579693.608000
226 210 1775579693.625000

STROKE 4
237 172 1775579693.898000
234 179 1775579693.975000
230 179 1775579693.992000
227 179 1775579694.008000
225 177 1775579694.025000
225 175 1775579694.041000
225 174 1775579694.058000
228 173 1775579694.075000
231 173 1775579694.091000

