STROKE 1
153 131 1775643986.467000
151 139 1775643986.509000
147 146 1775643986.526000
142 152 1775643986.542000
138 156 1775643986.559000
133 156 1775643986.575000
130 150 1775643986.592000
130 138 1775643986.609000
130 128 1775643986.625000
133 120 1775643986.642000
139 116 1775643986.659000
146 114 1775643986.675000
154 114 1775643986.692000
160 114 1775643986.708000
165 115 1775643986.725000
166 119 1775643986.741000
166 126 1775643986.758000
166 136 1775643986.775000
166 147 1775643986.791000
166 159 1775643986.808000
166 170 1775643986.825000
166 180 1775643986.841000
166 188 1775643986.858000
169 194 1775643986.875000
171 195 1775643986.891000
174 195 1775643986.908000
180 191 1775643986.924000
183 187 1775643986.941000

STROKE 2
214 141 1775643987.066000
207 141 1775643987.108000
200 142 1775643987.124000
194 143 1775643987.141000
189 143 1775643987.158000
186 143 1775643987.174000
185 136 1775643987.191000
187 127 1775643987.208000
193 122 1775643987.224000
198 119 1775643987.241000
203 118 1775643987.258000
205 118 1775643987.274000
205 118 1775643987.291000
202 118 1775643987.342000
197 113 1775643987.358000
194 106 1775643987.374000
194 97 1775643987.391000
196 88 1775643987.407000
206 81 1775643987.424000
215 78 1775643987.440000
223 78 1775643987.457000
228 79 1775643987.474000

STROKE 3
246 118 1775643987.664000
243 117 1775643987.890000
243 119 1775643987.907000
243 120 1775643987.924000
242 120 1775643987.940000
241 120 1775643987.957000
241 120 1775643987.973000

STROKE 4
249 153 1775643988.164000
249 146 1775643988.323000
246 146 1775643988.340000
245 146 1775643988.356000
245 146 1775643988.373000

