STROKE 1
136 140 1775662295.301000
145 134 1775662295.342000
151 134 1775662295.359000
157 135 1775662295.376000
162 139 1775662295.392000
165 145 1775662295.409000
165 153 1775662295.425000
165 161 1775662295.442000
162 168 1775662295.459000
157 173 1775662295.475000
152 177 1775662295.492000
148 179 1775662295.509000
144 180 1775662295.525000
142 180 1775662295.542000
141 180 1775662295.558000

STROKE 2
168 156 1775662297.914000
172 147 1775662297.955000
175 145 1775662297.971000
180 143 1775662297.988000
186 143 1775662298.005000
191 143 1775662298.021000
196 143 1775662298.038000
198 147 1775662298.055000
199 153 1775662298.071000
199 161 1775662298.088000
199 168 1775662298.104000
199 175 1775662298.121000
199 181 1775662298.138000

STROKE 3
162 114 1775662298.446000
166 114 1775662298.470000
180 123 1775662298.487000
189 128 1775662298.504000

