STROKE 1
160 141 1775908252.637000
174 138 1775908252.678000
181 141 1775908252.695000
186 145 1775908252.711000
189 150 1775908252.728000
189 155 1775908252.745000
189 160 1775908252.761000
183 163 1775908252.778000
174 164 1775908252.795000
165 164 1775908252.811000
158 164 1775908252.828000
152 163 1775908252.844000
149 158 1775908252.861000
149 153 1775908252.878000
149 149 1775908252.894000
151 146 1775908252.911000
156 145 1775908252.928000
161 144 1775908252.944000
164 144 1775908252.961000
166 146 1775908252.977000
167 149 1775908252.994000
167 153 1775908253.011000
167 157 1775908253.027000
166 161 1775908253.044000

STROKE 2
183 137 1775908253.386000
172 137 1775908253.427000
166 137 1775908253.443000
162 137 1775908253.460000
160 135 1775908253.477000
159 128 1775908253.493000
159 121 1775908253.510000
165 115 1775908253.527000
173 112 1775908253.543000
179 112 1775908253.560000
185 112 1775908253.577000
189 118 1775908253.593000
190 126 1775908253.610000
190 133 1775908253.627000
190 139 1775908253.643000
185 143 1775908253.660000
182 145 1775908253.676000

