STROKE 1
156 138 1775890051.537000
148 144 1775890051.630000
143 144 1775890051.646000
138 144 1775890051.663000
135 138 1775890051.680000
133 129 1775890051.696000
133 120 1775890051.712000
138 112 1775890051.730000
146 109 1775890051.746000
153 107 1775890051.762000

STROKE 2
156 144 1775890052.020000
155 141 1775890052.096000
155 143 1775890052.112000
155 146 1775890052.113000
155 153 1775890052.129000
155 162 1775890052.146000
152 169 1775890052.162000
149 175 1775890052.178000
145 179 1775890052.195000
141 179 1775890052.212000
137 179 1775890052.228000
134 179 1775890052.245000
134 179 1775890052.262000

STROKE 3
179 141 1775890052.518000
173 129 1775890052.544000
173 125 1775890052.562000
173 120 1775890052.578000
175 115 1775890052.595000
180 110 1775890052.611000
186 107 1775890052.628000
192 106 1775890052.645000
195 106 1775890052.661000
196 107 1775890052.678000
196 111 1775890052.694000
196 115 1775890052.711000
196 118 1775890052.728000
196 120 1775890052.744000
196 121 1775890052.761000
197 122 1775890052.777000
198 122 1775890052.794000
200 119 1775890052.811000
204 116 1775890052.827000
209 113 1775890052.844000
215 112 1775890052.861000
219 112 1775890052.877000
221 112 1775890052.894000
221 117 1775890052.911000
221 123 1775890052.927000
221 129 1775890052.944000
220 134 1775890052.960000
220 137 1775890052.977000

STROKE 4
217 109 1775890053.152000
204 102 1775890053.261000
204 91 1775890053.277000
207 82 1775890053.294000
212 77 1775890053.310000
223 76 1775890053.327000
253 83 1775890053.344000

