STROKE 1
147 115 1775906650.833000
134 110 1775906650.874000
131 112 1775906650.892000
130 117 1775906650.908000
130 121 1775906650.925000
134 125 1775906650.941000
140 130 1775906650.958000
144 134 1775906650.974000
145 140 1775906650.991000
145 144 1775906651.008000
141 148 1775906651.024000
135 149 1775906651.041000
129 149 1775906651.058000
126 148 1775906651.074000
125 143 1775906651.091000
125 140 1775906651.108000
127 137 1775906651.124000
131 137 1775906651.141000
135 137 1775906651.157000
137 142 1775906651.174000
138 153 1775906651.191000
139 165 1775906651.207000
139 178 1775906651.224000
139 188 1775906651.241000
139 197 1775906651.257000
138 204 1775906651.274000
138 208 1775906651.291000
138 209 1775906651.307000

STROKE 2
181 121 1775906651.550000
170 116 1775906651.590000
166 120 1775906651.607000
163 125 1775906651.623000
163 130 1775906651.640000
163 136 1775906651.657000
165 141 1775906651.674000
167 147 1775906651.690000
168 152 1775906651.707000
168 156 1775906651.723000
165 157 1775906651.740000
161 157 1775906651.757000
158 157 1775906651.773000
156 156 1775906651.790000
156 153 1775906651.807000
157 151 1775906651.823000
161 149 1775906651.840000
165 149 1775906651.856000
168 151 1775906651.873000
170 160 1775906651.890000
171 172 1775906651.907000
172 186 1775906651.923000
173 198 1775906651.940000
174 209 1775906651.956000
175 216 1775906651.973000
175 221 1775906651.990000
175 222 1775906652.006000

STROKE 3
186 122 1775906652.166000
178 116 1775906652.189000
174 116 1775906652.206000
169 116 1775906652.223000
165 115 1775906652.239000
163 109 1775906652.256000
163 98 1775906652.273000
166 88 1775906652.289000
172 81 1775906652.306000
181 79 1775906652.322000
192 79 1775906652.339000
207 90 1775906652.356000

STROKE 4
208 125 1775906652.565000
208 127 1775906652.673000
208 128 1775906652.689000
208 129 1775906652.706000
208 129 1775906652.756000
208 130 1775906652.772000
208 131 1775906652.789000
208 132 1775906652.805000
208 132 1775906652.822000
207 132 1775906652.839000
207 131 1775906652.873000
207 130 1775906652.889000

STROKE 5
212 159 1775906653.181000
213 163 1775906653.422000
212 165 1775906653.438000
210 165 1775906653.455000
209 165 1775906653.471000
208 165 1775906653.488000
208 164 1775906653.505000
208 164 1775906653.521000

