STROKE 1
206 397 1775579106.119000
202 395 1775579106.229000
199 392 1775579106.241000
197 390 1775579106.250000
194 386 1775579106.260000
193 383 1775579106.271000
191 378 1775579106.281000
191 375 1775579106.291000
191 367 1775579106.301000
191 355 1775579106.320000
193 348 1775579106.330000
198 339 1775579106.340000
202 336 1775579106.350000
207 333 1775579106.360000
212 331 1775579106.369000
224 330 1775579106.380000
229 330 1775579106.390000
235 330 1775579106.400000
246 338 1775579106.410000
251 342 1775579106.420000
255 346 1775579106.430000
258 350 1775579106.440000
263 360 1775579106.450000
264 366 1775579106.460000
266 371 1775579106.470000
266 378 1775579106.480000
267 386 1775579106.490000
267 391 1775579106.500000
267 395 1775579106.510000
267 399 1775579106.520000
267 403 1775579106.530000
267 405 1775579106.540000
266 406 1775579106.550000
266 406 1775579106.560000
265 406 1775579106.570000
264 406 1775579106.580000
263 403 1775579106.590000
263 399 1775579106.600000
262 395 1775579106.610000
262 384 1775579106.620000
262 378 1775579106.630000
262 372 1775579106.639000
263 361 1775579106.650000
265 356 1775579106.660000
267 351 1775579106.670000
270 347 1775579106.681000
275 339 1775579106.690000
279 336 1775579106.700000
282 334 1775579106.710000
286 332 1775579106.720000
293 331 1775579106.730000
297 331 1775579106.740000
301 331 1775579106.750000
304 331 1775579106.760000
311 337 1775579106.770000
314 341 1775579106.780000
316 345 1775579106.790000
318 349 1775579106.800000
321 358 1775579106.810000
321 360 1775579106.820000
322 366 1775579106.831000
322 369 1775579106.841000
322 374 1775579106.849000
322 379 1775579106.860000
322 382 1775579106.869000
322 385 1775579106.880000
321 389 1775579106.891000
320 391 1775579106.901000
319 392 1775579106.910000
319 393 1775579106.920000
318 395 1775579106.930000
318 395 1775579106.941000
318 396 1775579106.950000

STROKE 2
320 394 1775579107.758000
320 394 1775579107.857000
320 396 1775579107.871000
320 397 1775579107.880000
320 404 1775579107.890000
320 409 1775579107.900000
320 413 1775579107.910000
320 422 1775579107.920000
321 427 1775579107.930000
323 431 1775579107.940000
324 436 1775579107.951000
327 445 1775579107.960000
329 450 1775579107.970000
331 454 1775579107.980000
333 459 1775579107.990000
336 465 1775579108.000000
338 468 1775579108.010000
339 470 1775579108.020000
341 473 1775579108.031000
345 476 1775579108.040000
346 478 1775579108.050000
348 479 1775579108.060000
349 480 1775579108.071000
351 480 1775579108.081000
352 480 1775579108.090000
354 480 1775579108.100000
355 480 1775579108.110000
360 475 1775579108.120000
362 472 1775579108.130000
365 468 1775579108.140000
367 466 1775579108.151000
373 458 1775579108.160000
377 453 1775579108.170000
379 451 1775579108.181000
381 448 1775579108.190000
385 443 1775579108.201000
386 441 1775579108.210000
387 439 1775579108.220000
388 437 1775579108.230000
390 433 1775579108.240000
390 431 1775579108.250000
391 428 1775579108.260000
391 425 1775579108.270000
391 421 1775579108.279000
391 417 1775579108.290000
391 415 1775579108.300000
389 411 1775579108.310000
384 402 1775579108.320000
381 396 1775579108.330000
375 385 1775579108.340000
370 376 1775579108.350000
363 362 1775579108.360000
360 352 1775579108.370000
357 344 1775579108.381000
355 336 1775579108.391000
354 327 1775579108.400000
353 323 1775579108.410000
353 319 1775579108.420000
353 316 1775579108.430000
353 312 1775579108.440000
353 312 1775579108.450000
353 311 1775579108.460000
353 311 1775579108.471000

STROKE 3
297 434 1775579109.300000
297 433 1775579109.391000
297 432 1775579109.400000
297 431 1775579109.410000
298 430 1775579109.419000
301 430 1775579109.430000
303 430 1775579109.440000
306 430 1775579109.450000
309 430 1775579109.460000
317 430 1775579109.470000
321 431 1775579109.480000
324 433 1775579109.490000
328 437 1775579109.500000
334 444 1775579109.510000
336 448 1775579109.520000
337 452 1775579109.530000
339 456 1775579109.541000
339 460 1775579109.549000
340 466 1775579109.560000
340 469 1775579109.570000
340 472 1775579109.580000
340 480 1775579109.590000
339 484 1775579109.600000
338 485 1775579109.610000
337 488 1775579109.621000
334 495 1775579109.630000
332 498 1775579109.640000
330 500 1775579109.650000
328 502 1775579109.661000
322 507 1775579109.670000
320 508 1775579109.680000
317 509 1775579109.690000
314 510 1775579109.701000
307 510 1775579109.711000
304 510 1775579109.720000
301 510 1775579109.730000
299 509 1775579109.741000
293 504 1775579109.750000
290 501 1775579109.760000
287 497 1775579109.769000
284 493 1775579109.780000
279 484 1775579109.790000
278 478 1775579109.800000
276 473 1775579109.810000
275 467 1775579109.821000
273 456 1775579109.830000
273 453 1775579109.840000
273 449 1775579109.850000
273 442 1775579109.860000
273 436 1775579109.870000
274 433 1775579109.880000
276 429 1775579109.889000
277 428 1775579109.901000
282 424 1775579109.910000
284 423 1775579109.919000
287 421 1775579109.930000
289 420 1775579109.941000
294 419 1775579109.950000
296 418 1775579109.960000
299 418 1775579109.971000
301 418 1775579109.981000
305 418 1775579109.990000
307 418 1775579110.001000
310 418 1775579110.010000
312 420 1775579110.020000
313 422 1775579110.031000

STROKE 4
410 287 1775579111.113000
410 288 1775579111.300000
412 289 1775579111.311000
415 291 1775579111.321000
418 293 1775579111.331000
425 299 1775579111.340000
429 301 1775579111.350000
433 304 1775579111.360000
435 306 1775579111.370000
440 311 1775579111.380000
442 313 1775579111.390000
444 315 1775579111.401000
447 319 1775579111.410000
449 326 1775579111.421000
449 330 1775579111.430000
450 334 1775579111.441000
450 339 1775579111.450000
450 349 1775579111.460000
450 353 1775579111.470000
448 357 1775579111.481000
445 361 1775579111.490000
439 366 1775579111.500000
436 368 1775579111.511000
434 370 1775579111.521000
431 371 1775579111.531000
427 372 1775579111.541000
425 372 1775579111.550000
423 372 1775579111.561000
422 372 1775579111.570000
420 371 1775579111.580000
420 370 1775579111.591000
419 368 1775579111.601000
419 365 1775579111.611000
419 364 1775579111.620000
419 362 1775579111.630000
419 360 1775579111.640000
419 357 1775579111.650000
419 357 1775579111.660000
419 355 1775579111.670000
420 355 1775579111.680000
422 354 1775579111.691000
423 354 1775579111.701000
424 354 1775579111.710000
427 354 1775579111.721000
428 356 1775579111.730000
431 361 1775579111.740000
432 364 1775579111.750000
433 368 1775579111.761000
436 378 1775579111.770000
436 384 1775579111.780000
438 392 1775579111.790000
438 398 1775579111.800000
440 413 1775579111.810000
440 421 1775579111.820000
441 430 1775579111.830000
442 438 1775579111.840000
444 454 1775579111.850000
445 462 1775579111.859000
445 465 1775579111.870000
446 470 1775579111.880000
447 477 1775579111.890000
447 480 1775579111.900000
447 482 1775579111.910000
447 484 1775579111.920000
447 486 1775579111.931000

STROKE 5
420 282 1775579112.719000
420 282 1775579112.818000
418 282 1775579112.831000
415 282 1775579112.840000
414 282 1775579112.850000
412 282 1775579112.860000
410 282 1775579112.871000
407 282 1775579112.880000
401 282 1775579112.890000
399 282 1775579112.901000
396 280 1775579112.911000
393 278 1775579112.921000
388 272 1775579112.930000
386 267 1775579112.941000
