STROKE 1
111 141 1775805395.099000
125 133 1775805395.175000
129 133 1775805395.192000
133 134 1775805395.208000
136 136 1775805395.225000
140 140 1775805395.241000
142 144 1775805395.258000
145 150 1775805395.275000
146 156 1775805395.291000
146 161 1775805395.308000
146 165 1775805395.324000
146 168 1775805395.341000
144 171 1775805395.357000
141 173 1775805395.374000
136 174 1775805395.391000
132 175 1775805395.407000
129 175 1775805395.424000
126 175 1775805395.441000
123 175 1775805395.457000
121 174 1775805395.474000
121 171 1775805395.491000
121 167 1775805395.507000
123 164 1775805395.524000
127 162 1775805395.541000
131 160 1775805395.557000
134 159 1775805395.574000
137 158 1775805395.591000
139 158 1775805395.607000
141 158 1775805395.624000
142 158 1775805395.640000
143 158 1775805395.657000
144 158 1775805395.673000
144 159 1775805395.690000
144 160 1775805395.707000

STROKE 2
149 151 1775805398.676000
148 145 1775805398.719000
148 142 1775805398.736000
150 140 1775805398.753000
154 138 1775805398.769000
159 137 1775805398.786000
165 136 1775805398.802000
170 136 1775805398.819000
175 136 1775805398.836000
179 136 1775805398.852000
181 139 1775805398.869000
183 143 1775805398.885000
185 147 1775805398.902000
186 152 1775805398.919000
186 157 1775805398.935000
186 161 1775805398.952000
186 166 1775805398.968000
185 170 1775805398.985000
183 173 1775805399.002000
181 174 1775805399.018000
178 175 1775805399.035000
175 175 1775805399.052000
172 175 1775805399.068000
166 175 1775805399.085000
160 172 1775805399.102000
154 169 1775805399.118000
149 166 1775805399.135000
144 163 1775805399.152000
142 161 1775805399.168000
141 159 1775805399.185000

STROKE 3
209 140 1775805399.543000
209 145 1775805399.702000
215 152 1775805399.718000
219 160 1775805399.734000
221 165 1775805399.751000
221 168 1775805399.768000
221 169 1775805399.784000
220 170 1775805399.801000
217 170 1775805399.818000
213 170 1775805399.834000
209 170 1775805399.851000
204 170 1775805399.867000
201 169 1775805399.884000
200 167 1775805399.901000
199 165 1775805399.917000
199 162 1775805399.934000
203 160 1775805399.950000
207 159 1775805399.967000
209 159 1775805399.984000
211 159 1775805400.000000
212 162 1775805400.017000
212 165 1775805400.034000
212 170 1775805400.050000
212 177 1775805400.067000
212 187 1775805400.083000
212 198 1775805400.100000
212 208 1775805400.117000
212 217 1775805400.133000
212 224 1775805400.150000
212 227 1775805400.167000
212 228 1775805400.183000

STROKE 4
209 148 1775805400.391000
200 144 1775805400.500000
196 136 1775805400.518000
193 128 1775805400.533000
191 120 1775805400.550000
191 113 1775805400.566000
195 106 1775805400.583000
204 103 1775805400.600000
214 102 1775805400.616000
225 104 1775805400.633000
239 112 1775805400.649000
248 119 1775805400.666000

STROKE 5
235 152 1775805401.006000
235 148 1775805401.266000
236 149 1775805401.282000

STROKE 6
237 177 1775805401.490000
241 173 1775805401.665000
241 172 1775805401.681000
240 172 1775805401.698000
239 171 1775805401.715000
238 170 1775805401.731000
237 170 1775805401.748000
236 169 1775805401.765000
236 169 1775805401.781000
236 168 1775805401.798000
236 170 1775805401.848000

