STROKE 1
134 141 1775890471.862000
145 131 1775890471.905000
150 133 1775890471.921000
155 137 1775890471.938000
159 144 1775890471.955000
161 151 1775890471.971000
162 158 1775890471.988000
162 163 1775890472.005000
160 167 1775890472.021000
154 168 1775890472.038000
147 169 1775890472.054000
142 169 1775890472.071000
137 168 1775890472.088000
135 167 1775890472.104000

STROKE 2
193 128 1775890475.740000
202 129 1775890475.799000
207 135 1775890475.816000
211 141 1775890475.832000
212 148 1775890475.849000
212 155 1775890475.866000
212 161 1775890475.882000
206 165 1775890475.899000
198 166 1775890475.916000
191 166 1775890475.932000
184 166 1775890475.949000
180 164 1775890475.965000
176 162 1775890475.982000
173 160 1775890475.999000

STROKE 3
162 95 1775890478.519000
182 99 1775890478.579000
201 100 1775890478.595000

