STROKE 1
139 157 1775645223.031000
151 151 1775645223.106000
155 156 1775645223.123000
157 162 1775645223.139000
157 167 1775645223.156000
157 172 1775645223.173000
153 175 1775645223.189000
148 177 1775645223.206000
142 177 1775645223.222000
135 174 1775645223.239000
130 166 1775645223.256000
128 156 1775645223.272000
128 146 1775645223.289000
130 138 1775645223.305000
137 133 1775645223.322000
144 130 1775645223.339000
150 130 1775645223.355000
154 130 1775645223.372000

STROKE 2
198 152 1775645223.513000
194 161 1775645223.589000
190 167 1775645223.606000
186 172 1775645223.622000
181 174 1775645223.639000
176 175 1775645223.655000
172 175 1775645223.672000
169 173 1775645223.688000
168 167 1775645223.705000
168 161 1775645223.721000
168 154 1775645223.738000
171 149 1775645223.755000
177 144 1775645223.771000
183 143 1775645223.788000
188 143 1775645223.805000
191 143 1775645223.821000
193 146 1775645223.838000
193 149 1775645223.854000
193 154 1775645223.871000
193 159 1775645223.888000
193 164 1775645223.905000
193 168 1775645223.921000
193 171 1775645223.938000
192 173 1775645223.954000
191 173 1775645223.971000
191 173 1775645223.988000
192 166 1775645224.004000
196 157 1775645224.021000
201 149 1775645224.038000
207 143 1775645224.054000
212 139 1775645224.071000
218 137 1775645224.088000
223 137 1775645224.104000
227 137 1775645224.121000
228 141 1775645224.138000
228 145 1775645224.154000
228 149 1775645224.171000
228 154 1775645224.187000
227 159 1775645224.204000
226 164 1775645224.221000
225 167 1775645224.237000
224 168 1775645224.254000
224 169 1775645224.271000
224 168 1775645224.287000
225 161 1775645224.304000
230 153 1775645224.320000
238 146 1775645224.337000
245 142 1775645224.354000
251 141 1775645224.370000
257 141 1775645224.387000
260 143 1775645224.404000
263 148 1775645224.420000
263 155 1775645224.437000
263 161 1775645224.454000
263 166 1775645224.470000
263 170 1775645224.487000
263 171 1775645224.503000

STROKE 3
247 133 1775645224.661000
237 136 1775645224.720000
232 138 1775645224.737000
227 138 1775645224.753000
223 136 1775645224.770000
220 129 1775645224.786000
219 122 1775645224.803000
219 116 1775645224.820000
226 112 1775645224.836000
237 110 1775645224.853000
251 110 1775645224.870000
268 116 1775645224.886000

STROKE 4
229 208 1775645225.127000
230 207 1775645225.370000
229 207 1775645225.386000
229 206 1775645225.403000
229 206 1775645225.419000

