STROKE 1
131 158 1775579624.142000
136 149 1775579624.219000
136 146 1775579624.235000
140 142 1775579624.251000
144 139 1775579624.267000
152 135 1775579624.284000
159 133 1775579624.301000
168 132 1775579624.317000
177 132 1775579624.334000
186 133 1775579624.350000
193 139 1775579624.367000
198 148 1775579624.383000
201 158 1775579624.400000
201 169 1775579624.417000
197 181 1775579624.433000
189 192 1775579624.450000
180 199 1775579624.467000
171 204 1775579624.483000
163 208 1775579624.500000
156 210 1775579624.517000
149 211 1775579624.533000
141 211 1775579624.550000
133 211 1775579624.567000
127 206 1775579624.583000
122 200 1775579624.600000
119 193 1775579624.616000
119 186 1775579624.633000
119 178 1775579624.650000
119 169 1775579624.667000
121 161 1775579624.683000
125 154 1775579624.700000
129 147 1775579624.717000
133 143 1775579624.733000
135 140 1775579624.750000
137 139 1775579624.767000

STROKE 2
183 170 1775579624.979000
194 168 1775579625.017000
199 167 1775579625.034000
205 165 1775579625.050000
211 163 1775579625.067000
219 162 1775579625.084000
227 160 1775579625.101000
236 160 1775579625.117000
245 160 1775579625.133000
252 160 1775579625.150000
258 161 1775579625.167000
263 166 1775579625.184000
265 173 1775579625.200000
266 183 1775579625.217000
266 191 1775579625.233000
264 200 1775579625.250000
260 207 1775579625.267000
256 212 1775579625.283000
254 214 1775579625.300000
251 216 1775579625.317000
249 217 1775579625.333000
246 217 1775579625.350000
240 217 1775579625.367000
234 217 1775579625.383000

STROKE 3
204 84 1775579625.644000
211 85 1775579625.683000
217 90 1775579625.700000
227 98 1775579625.717000
238 108 1775579625.733000
250 120 1775579625.750000
261 131 1775579625.767000
272 140 1775579625.783000
282 148 1775579625.800000
289 154 1775579625.817000
292 156 1775579625.833000
293 157 1775579625.850000
292 157 1775579625.884000
291 157 1775579625.901000

STROKE 4
182 242 1775579626.227000
192 252 1775579626.383000
191 258 1775579626.399000
189 263 1775579626.416000
188 266 1775579626.433000
187 267 1775579626.450000
187 267 1775579626.466000
187 266 1775579626.483000
187 261 1775579626.500000
187 257 1775579626.516000
187 254 1775579626.533000
187 253 1775579626.549000
187 252 1775579626.566000
187 251 1775579626.583000

