STROKE 1
171 128 1775579537.268000
173 134 1775579537.311000
173 138 1775579537.327000
173 143 1775579537.344000
173 148 1775579537.361000
171 152 1775579537.377000
166 157 1775579537.394000
162 161 1775579537.411000
158 163 1775579537.428000
153 164 1775579537.444000
149 164 1775579537.461000
145 162 1775579537.477000
141 157 1775579537.494000
138 152 1775579537.511000
136 146 1775579537.527000
135 140 1775579537.544000
135 134 1775579537.560000
135 129 1775579537.577000
138 124 1775579537.594000
142 120 1775579537.610000
146 116 1775579537.627000
151 113 1775579537.644000
155 111 1775579537.660000
159 110 1775579537.677000
163 110 1775579537.694000
166 110 1775579537.710000
169 110 1775579537.727000
172 113 1775579537.744000
174 116 1775579537.760000
176 120 1775579537.777000
177 125 1775579537.793000

STROKE 2
182 144 1775579538.300000
173 136 1775579538.343000
173 132 1775579538.359000
173 127 1775579538.376000
176 123 1775579538.393000
182 120 1775579538.409000
189 117 1775579538.426000
196 116 1775579538.442000
203 116 1775579538.459000
209 116 1775579538.476000
215 116 1775579538.492000
220 120 1775579538.509000
223 125 1775579538.526000
225 130 1775579538.542000
226 134 1775579538.559000
226 139 1775579538.576000
226 142 1775579538.592000
226 144 1775579538.609000
226 146 1775579538.625000
226 147 1775579538.642000

