STROKE 1
128 123 1775580562.557000
140 116 1775580562.599000
149 115 1775580562.615000
157 115 1775580562.632000
163 115 1775580562.649000
166 121 1775580562.666000
166 131 1775580562.682000
159 140 1775580562.699000
152 146 1775580562.715000
148 149 1775580562.732000
146 150 1775580562.749000
145 150 1775580562.765000
145 150 1775580562.816000
146 149 1775580562.832000
149 149 1775580562.849000
151 149 1775580562.865000
152 149 1775580562.882000
152 154 1775580562.898000
150 159 1775580562.915000
143 164 1775580562.932000
138 166 1775580562.948000
134 168 1775580562.965000
131 168 1775580562.982000
129 168 1775580562.998000
128 166 1775580563.015000
128 163 1775580563.031000
130 162 1775580563.048000

STROKE 2
159 138 1775580563.340000
167 125 1775580563.364000
175 121 1775580563.381000
183 118 1775580563.397000
190 117 1775580563.414000
196 117 1775580563.431000
203 117 1775580563.448000
208 122 1775580563.464000
211 129 1775580563.481000
212 137 1775580563.498000
212 143 1775580563.514000
207 149 1775580563.531000
201 154 1775580563.547000
196 158 1775580563.564000
193 160 1775580563.580000
191 162 1775580563.597000

STROKE 3
217 142 1775580563.872000
235 124 1775580563.913000
241 121 1775580563.930000
245 120 1775580563.947000
250 120 1775580563.964000
253 120 1775580563.980000
257 125 1775580563.997000
259 131 1775580564.014000
262 137 1775580564.030000
263 142 1775580564.047000
265 147 1775580564.064000
265 152 1775580564.080000
265 156 1775580564.097000
265 160 1775580564.113000
262 163 1775580564.130000

STROKE 4
297 130 1775580564.387000
297 126 1775580564.480000
297 124 1775580564.496000
297 122 1775580564.513000
297 120 1775580564.529000
297 119 1775580564.546000
297 118 1775580564.563000
297 118 1775580564.579000
298 118 1775580564.596000
300 118 1775580564.613000
302 120 1775580564.629000

STROKE 5
305 160 1775580564.853000
303 157 1775580564.979000
303 156 1775580564.996000
302 154 1775580565.012000
301 153 1775580565.029000
301 153 1775580565.045000
302 153 1775580565.062000
308 155 1775580565.079000

