STROKE 1
144 110 1775805832.410000
143 116 1775805832.503000
143 120 1775805832.519000
143 124 1775805832.536000
143 129 1775805832.552000
145 135 1775805832.569000
149 141 1775805832.585000
154 145 1775805832.602000
162 148 1775805832.619000
169 148 1775805832.635000
175 148 1775805832.652000
181 148 1775805832.668000
185 147 1775805832.685000
189 143 1775805832.702000
191 137 1775805832.718000
192 130 1775805832.735000
192 124 1775805832.751000
188 120 1775805832.768000
183 118 1775805832.785000
179 118 1775805832.801000
176 118 1775805832.818000
173 120 1775805832.835000
173 122 1775805832.851000
172 124 1775805832.868000
172 125 1775805832.885000
172 126 1775805832.901000
172 128 1775805832.918000
172 129 1775805832.935000
172 132 1775805832.951000
174 135 1775805832.968000
178 140 1775805832.984000
182 144 1775805833.001000

STROKE 2
190 113 1775805833.625000
180 112 1775805833.751000
179 106 1775805833.767000
179 100 1775805833.783000
179 95 1775805833.800000
181 89 1775805833.817000
186 85 1775805833.833000
194 83 1775805833.850000
200 83 1775805833.867000
204 83 1775805833.883000
204 87 1775805833.900000
204 91 1775805833.917000
204 95 1775805833.933000
203 99 1775805833.950000
201 103 1775805833.966000
199 107 1775805833.983000
196 110 1775805834.000000
192 114 1775805834.016000
187 118 1775805834.033000

STROKE 3
167 162 1775805834.390000
165 166 1775805834.516000
165 171 1775805834.533000
165 176 1775805834.549000
165 182 1775805834.566000
165 187 1775805834.582000
166 190 1775805834.599000
169 191 1775805834.616000
171 191 1775805834.632000
174 191 1775805834.649000
183 189 1775805834.666000

STROKE 4
163 148 1775805839.399000
164 151 1775805839.525000
164 156 1775805839.542000
164 161 1775805839.558000
164 166 1775805839.575000
164 171 1775805839.591000

STROKE 5
213 122 1775805840.165000
216 119 1775805840.458000
214 119 1775805840.474000
213 119 1775805840.490000
215 119 1775805840.540000

STROKE 6
215 148 1775805840.797000
216 151 1775805841.106000
215 151 1775805841.123000

