STROKE 1
151 122 1775794616.336000
159 120 1775794616.411000
159 124 1775794616.428000
159 128 1775794616.444000
158 130 1775794616.461000
154 130 1775794616.477000
150 130 1775794616.494000
148 125 1775794616.511000
148 119 1775794616.527000
148 112 1775794616.544000
150 106 1775794616.561000
155 103 1775794616.577000
159 102 1775794616.594000
164 102 1775794616.611000
166 102 1775794616.627000
168 105 1775794616.644000
169 110 1775794616.660000
169 116 1775794616.677000
169 123 1775794616.694000
169 131 1775794616.710000
169 139 1775794616.727000
170 146 1775794616.743000
170 153 1775794616.760000
170 160 1775794616.777000
170 165 1775794616.793000
170 169 1775794616.810000
170 171 1775794616.827000
170 172 1775794616.843000

STROKE 2
155 151 1775794624.506000
155 156 1775794624.616000
155 162 1775794624.632000
155 168 1775794624.649000
155 174 1775794624.665000
155 178 1775794624.682000
155 182 1775794624.698000
155 184 1775794624.715000
152 186 1775794624.732000
149 187 1775794624.749000

STROKE 3
172 119 1775794625.455000
175 108 1775794625.497000
180 105 1775794625.514000
186 104 1775794625.530000
191 104 1775794625.547000
194 106 1775794625.564000
196 112 1775794625.580000
196 119 1775794625.597000
196 125 1775794625.614000
196 130 1775794625.630000
196 135 1775794625.647000
196 138 1775794625.664000

