STROKE 1
154 155 1775906545.765000
147 144 1775906545.793000
147 138 1775906545.810000
147 133 1775906545.827000
150 129 1775906545.843000
156 126 1775906545.860000
161 125 1775906545.877000
165 125 1775906545.893000
168 125 1775906545.910000
170 128 1775906545.927000
173 133 1775906545.943000
176 139 1775906545.960000
179 145 1775906545.976000
182 150 1775906545.993000
185 153 1775906546.010000
189 154 1775906546.026000
194 154 1775906546.043000
198 151 1775906546.060000
202 145 1775906546.076000
203 139 1775906546.093000
204 132 1775906546.110000
204 126 1775906546.126000
203 123 1775906546.143000
202 122 1775906546.160000

STROKE 2
195 157 1775906546.386000
195 158 1775906546.443000
195 164 1775906546.460000
196 168 1775906546.476000
196 172 1775906546.477000
197 179 1775906546.493000
198 187 1775906546.509000
198 194 1775906546.526000
198 198 1775906546.542000
196 199 1775906546.559000
189 199 1775906546.576000
181 199 1775906546.592000
174 199 1775906546.609000

STROKE 3
221 130 1775906546.885000
218 135 1775906546.925000
218 141 1775906546.942000
218 146 1775906546.959000
218 150 1775906546.975000
225 155 1775906546.992000

STROKE 4
242 128 1775906547.134000
249 126 1775906547.192000
250 130 1775906547.209000
252 135 1775906547.225000
252 141 1775906547.242000
251 147 1775906547.258000
245 151 1775906547.275000
237 154 1775906547.292000
231 154 1775906547.308000
226 154 1775906547.325000
224 153 1775906547.341000
224 149 1775906547.358000
224 147 1775906547.375000
227 146 1775906547.391000
233 145 1775906547.408000
241 145 1775906547.425000
247 147 1775906547.441000

STROKE 5
258 123 1775906547.617000
252 124 1775906547.675000
249 124 1775906547.691000
247 124 1775906547.708000
246 123 1775906547.709000
243 118 1775906547.725000
242 111 1775906547.741000
242 103 1775906547.757000
247 96 1775906547.774000
254 93 1775906547.791000
264 93 1775906547.807000
282 98 1775906547.824000

STROKE 6
266 136 1775906548.033000
271 135 1775906548.274000
270 135 1775906548.290000
269 135 1775906548.307000

STROKE 7
268 155 1775906550.496000
265 155 1775906550.820000
265 155 1775906550.837000
265 154 1775906550.853000
265 155 1775906550.970000

