STROKE 1
137 138 1775645748.004000
139 140 1775645748.065000
139 145 1775645748.082000
142 150 1775645748.099000
145 154 1775645748.115000
150 157 1775645748.132000
156 159 1775645748.148000
163 159 1775645748.165000
170 157 1775645748.182000
176 152 1775645748.198000
180 147 1775645748.215000
183 141 1775645748.231000
184 136 1775645748.248000
184 131 1775645748.265000
184 126 1775645748.281000
180 123 1775645748.298000
177 122 1775645748.314000
175 122 1775645748.331000

STROKE 2
225 135 1775645748.506000
225 138 1775645748.547000
225 145 1775645748.564000
222 153 1775645748.581000
217 158 1775645748.598000
212 160 1775645748.614000
207 160 1775645748.631000
202 160 1775645748.647000
198 156 1775645748.664000
196 150 1775645748.681000
196 144 1775645748.697000
196 139 1775645748.714000
200 135 1775645748.731000
206 132 1775645748.747000
212 132 1775645748.764000
215 132 1775645748.781000
218 132 1775645748.797000
219 136 1775645748.814000
220 140 1775645748.830000
220 145 1775645748.847000
220 149 1775645748.864000
220 153 1775645748.880000
220 155 1775645748.897000
221 155 1775645748.914000
223 154 1775645748.930000
227 147 1775645748.947000
232 139 1775645748.964000
237 133 1775645748.980000
242 129 1775645748.997000
247 128 1775645749.013000
250 128 1775645749.030000
251 132 1775645749.047000
252 138 1775645749.063000
253 145 1775645749.080000
253 153 1775645749.097000
253 160 1775645749.113000
252 165 1775645749.130000
250 167 1775645749.147000

STROKE 3
256 125 1775645749.305000
246 125 1775645749.347000
241 126 1775645749.363000
235 127 1775645749.380000
229 127 1775645749.396000
226 123 1775645749.413000
225 114 1775645749.430000
227 106 1775645749.446000
237 101 1775645749.463000
249 100 1775645749.480000
267 100 1775645749.497000

