STROKE 1
139 151 1775794645.407000
146 143 1775794645.485000
150 144 1775794645.500000
155 148 1775794645.516000
158 153 1775794645.533000
160 160 1775794645.549000
160 167 1775794645.566000
160 172 1775794645.583000
156 175 1775794645.599000
152 176 1775794645.616000
149 176 1775794645.633000
147 176 1775794645.649000
146 175 1775794645.666000
146 173 1775794645.682000
146 172 1775794645.699000
146 170 1775794645.715000
148 169 1775794645.732000
150 168 1775794645.749000
152 168 1775794645.765000
154 168 1775794645.782000
155 167 1775794645.799000
157 164 1775794645.815000
160 160 1775794645.832000
165 154 1775794645.849000
170 149 1775794645.865000
177 145 1775794645.882000
184 144 1775794645.899000
190 144 1775794645.915000
195 145 1775794645.932000
197 150 1775794645.948000
199 156 1775794645.965000
199 163 1775794645.982000
199 168 1775794645.998000
195 172 1775794646.015000
189 173 1775794646.032000
184 174 1775794646.048000
178 174 1775794646.065000
173 174 1775794646.082000
169 174 1775794646.098000
167 172 1775794646.115000

STROKE 2
197 130 1775794646.971000
192 133 1775794647.031000
189 135 1775794647.047000
184 137 1775794647.064000
179 138 1775794647.080000
174 138 1775794647.097000
170 136 1775794647.113000
169 129 1775794647.130000
169 122 1775794647.147000
169 116 1775794647.164000
175 112 1775794647.180000
182 111 1775794647.197000
189 111 1775794647.213000
193 114 1775794647.230000
194 119 1775794647.247000
194 126 1775794647.263000
190 134 1775794647.280000
186 139 1775794647.297000

STROKE 3
191 173 1775794647.705000
190 177 1775794647.780000
190 182 1775794647.797000
192 188 1775794647.813000
193 193 1775794647.830000
195 195 1775794647.846000
196 197 1775794647.863000
200 197 1775794647.880000
207 196 1775794647.896000
215 194 1775794647.913000

STROKE 4
222 144 1775794648.188000
221 139 1775794648.479000
220 139 1775794648.495000
220 139 1775794648.512000

STROKE 5
230 160 1775794648.802000
231 161 1775794649.078000
231 162 1775794649.095000
231 162 1775794649.111000
231 163 1775794649.145000
231 163 1775794649.161000
231 164 1775794649.178000

