STROKE 1
153 118 1775907650.649000
160 118 1775907650.689000
164 118 1775907650.706000
166 124 1775907650.723000
166 130 1775907650.739000
166 137 1775907650.756000
166 143 1775907650.773000
162 146 1775907650.790000
158 148 1775907650.806000
152 149 1775907650.823000
148 149 1775907650.840000
144 149 1775907650.856000
144 148 1775907650.873000

STROKE 2
177 124 1775907651.214000
184 118 1775907651.255000
189 119 1775907651.272000
192 124 1775907651.289000
194 131 1775907651.305000
195 138 1775907651.322000
195 143 1775907651.339000
192 146 1775907651.355000
185 147 1775907651.372000
177 147 1775907651.389000
169 147 1775907651.405000
163 147 1775907651.422000

STROKE 3
196 153 1775907651.814000
195 153 1775907651.855000
195 160 1775907651.871000
195 168 1775907651.888000
194 176 1775907651.905000
189 185 1775907651.921000
183 192 1775907651.938000
175 196 1775907651.954000
165 198 1775907651.971000
154 198 1775907651.988000
145 197 1775907652.004000
138 192 1775907652.021000
134 183 1775907652.037000
132 171 1775907652.054000
132 154 1775907652.071000
132 133 1775907652.087000
135 113 1775907652.104000
138 95 1775907652.121000
142 82 1775907652.137000
146 74 1775907652.154000
153 72 1775907652.171000
166 72 1775907652.187000
178 75 1775907652.204000

