STROKE 1
128 133 1775799321.494000
141 125 1775799321.588000
144 126 1775799321.604000
145 129 1775799321.621000
145 132 1775799321.637000
145 136 1775799321.654000
144 139 1775799321.671000
140 142 1775799321.687000
136 145 1775799321.704000
134 146 1775799321.720000
133 147 1775799321.737000
133 147 1775799321.754000
133 147 1775799321.787000
137 147 1775799321.804000
140 147 1775799321.820000
142 149 1775799321.837000
144 150 1775799321.853000
145 153 1775799321.870000
145 156 1775799321.887000
145 159 1775799321.903000
144 161 1775799321.920000
142 163 1775799321.937000
139 164 1775799321.953000
137 165 1775799321.970000

STROKE 2
150 134 1775799325.156000
155 124 1775799325.232000
158 124 1775799325.249000
162 124 1775799325.265000
166 124 1775799325.282000
168 126 1775799325.299000
172 129 1775799325.315000
174 134 1775799325.332000
176 140 1775799325.349000
178 145 1775799325.365000
179 149 1775799325.382000
179 153 1775799325.399000
179 157 1775799325.415000
179 159 1775799325.432000
179 161 1775799325.448000

STROKE 3
215 154 1775799327.719000
208 157 1775799327.828000
204 155 1775799327.845000
201 149 1775799327.861000
200 144 1775799327.878000
200 139 1775799327.895000
200 135 1775799327.911000
201 133 1775799327.928000
205 133 1775799327.945000
208 133 1775799327.961000
211 133 1775799327.978000
214 133 1775799327.994000
215 133 1775799328.011000
215 133 1775799328.028000
215 133 1775799328.078000
212 133 1775799328.094000
209 131 1775799328.111000
207 126 1775799328.127000
206 122 1775799328.144000
206 118 1775799328.161000
206 115 1775799328.177000
210 113 1775799328.194000
215 113 1775799328.211000
222 113 1775799328.227000
243 118 1775799328.244000

