STROKE 1
127 143 1775907873.889000
123 152 1775907873.947000
125 159 1775907873.963000
130 164 1775907873.980000
136 168 1775907873.996000
142 171 1775907874.013000
145 171 1775907874.030000

STROKE 2
156 145 1775907874.206000
158 148 1775907874.262000
158 154 1775907874.279000
158 160 1775907874.296000
158 165 1775907874.313000
155 168 1775907874.329000
150 170 1775907874.346000
145 170 1775907874.362000
140 170 1775907874.379000

STROKE 3
176 139 1775907876.332000
182 136 1775907876.376000
186 140 1775907876.393000
188 145 1775907876.409000
189 150 1775907876.426000
189 155 1775907876.442000
189 158 1775907876.459000
185 160 1775907876.476000
178 161 1775907876.493000
171 161 1775907876.509000
166 161 1775907876.526000
162 161 1775907876.542000
160 160 1775907876.559000

STROKE 4
218 138 1775907876.867000
226 134 1775907876.925000
230 139 1775907876.942000
233 144 1775907876.959000
235 149 1775907876.975000
235 154 1775907876.992000
235 157 1775907877.009000
234 161 1775907877.025000
228 164 1775907877.041000
220 165 1775907877.058000
214 166 1775907877.075000
211 166 1775907877.091000
209 166 1775907877.108000
209 166 1775907877.125000
209 165 1775907877.158000
209 165 1775907877.209000
210 167 1775907877.225000
211 172 1775907877.241000
211 179 1775907877.258000
212 186 1775907877.274000
212 193 1775907877.291000
213 197 1775907877.307000
215 201 1775907877.324000
217 202 1775907877.341000
220 202 1775907877.358000
224 202 1775907877.374000
230 202 1775907877.391000
239 202 1775907877.407000

STROKE 5
232 140 1775907877.617000
226 140 1775907877.657000
222 140 1775907877.674000
217 136 1775907877.691000
212 125 1775907877.707000
210 113 1775907877.724000
210 103 1775907877.741000
212 97 1775907877.757000
220 97 1775907877.774000
229 99 1775907877.790000

