STROKE 1
159 146 1775799014.078000
163 133 1775799014.139000
168 134 1775799014.155000
173 137 1775799014.172000
177 140 1775799014.188000
180 143 1775799014.205000
181 147 1775799014.222000
181 152 1775799014.238000
181 158 1775799014.255000
181 164 1775799014.272000
180 170 1775799014.288000
177 175 1775799014.305000
173 179 1775799014.322000
170 182 1775799014.338000
167 183 1775799014.355000
163 183 1775799014.372000
161 182 1775799014.388000
160 179 1775799014.405000
160 175 1775799014.421000
160 171 1775799014.438000
162 169 1775799014.455000
167 166 1775799014.471000
171 165 1775799014.488000
175 165 1775799014.504000
178 165 1775799014.521000
179 165 1775799014.538000
182 170 1775799014.555000

STROKE 2
151 107 1775799014.828000
166 121 1775799014.887000
179 133 1775799014.904000

