STROKE 1
161 124 1775798546.502000
156 128 1775798546.597000
156 134 1775798546.613000
158 139 1775798546.630000
160 144 1775798546.646000
164 147 1775798546.663000
169 149 1775798546.680000
173 151 1775798546.696000
176 151 1775798546.713000
180 151 1775798546.729000
182 150 1775798546.746000
183 146 1775798546.763000
184 141 1775798546.779000
185 136 1775798546.796000
185 130 1775798546.813000
185 125 1775798546.829000
185 122 1775798546.846000
185 120 1775798546.862000
184 120 1775798546.879000

STROKE 2
188 118 1775798547.105000
180 117 1775798547.212000
180 112 1775798547.229000
179 106 1775798547.246000
179 99 1775798547.262000
179 93 1775798547.279000
183 89 1775798547.295000
188 87 1775798547.312000
192 87 1775798547.328000
194 87 1775798547.345000
195 90 1775798547.362000
195 95 1775798547.378000
195 101 1775798547.395000
194 107 1775798547.412000
192 112 1775798547.428000
190 117 1775798547.445000
188 122 1775798547.462000

STROKE 3
176 157 1775798547.802000
174 156 1775798547.878000
174 158 1775798547.895000
174 162 1775798547.896000
174 169 1775798547.911000
175 177 1775798547.928000
177 184 1775798547.945000
179 190 1775798547.961000
181 195 1775798547.978000
184 196 1775798547.994000
188 196 1775798548.011000
193 196 1775798548.027000
200 196 1775798548.044000

STROKE 4
202 171 1775798551.513000
203 169 1775798551.689000
203 171 1775798551.706000
203 173 1775798551.722000
203 174 1775798551.739000
203 174 1775798551.755000
203 174 1775798551.822000

