STROKE 1
128 182 1775891223.527000
121 174 1775891223.586000
121 170 1775891223.602000
122 163 1775891223.619000
128 154 1775891223.636000
136 146 1775891223.652000
142 141 1775891223.669000
147 140 1775891223.686000
149 140 1775891223.702000
149 140 1775891223.719000
149 143 1775891223.735000
149 146 1775891223.752000
149 149 1775891223.769000
149 154 1775891223.785000
150 158 1775891223.802000
151 163 1775891223.818000
153 168 1775891223.835000
155 172 1775891223.852000
158 174 1775891223.868000
161 176 1775891223.885000
165 177 1775891223.902000
170 177 1775891223.918000
174 177 1775891223.935000
178 173 1775891223.952000
181 168 1775891223.968000
182 161 1775891223.985000
182 153 1775891224.002000
181 147 1775891224.018000
177 143 1775891224.035000
175 143 1775891224.051000

STROKE 2
170 180 1775891224.342000
169 182 1775891224.418000
169 187 1775891224.435000
169 193 1775891224.451000
170 199 1775891224.468000
171 204 1775891224.484000
171 209 1775891224.501000
171 212 1775891224.518000
171 213 1775891224.534000
168 213 1775891224.551000
158 213 1775891224.567000
146 213 1775891224.584000

STROKE 3
213 144 1775891224.924000
223 143 1775891225.017000
225 146 1775891225.034000
227 149 1775891225.050000
228 153 1775891225.067000
228 157 1775891225.083000
228 162 1775891225.100000
227 166 1775891225.117000
224 168 1775891225.133000
220 169 1775891225.150000
215 170 1775891225.166000
211 170 1775891225.183000
207 170 1775891225.200000
205 168 1775891225.217000
204 166 1775891225.233000
203 165 1775891225.249000
203 164 1775891225.266000
204 165 1775891225.316000
205 170 1775891225.333000
206 181 1775891225.350000
208 194 1775891225.366000
210 205 1775891225.383000
212 214 1775891225.399000
215 219 1775891225.416000
218 219 1775891225.433000
221 219 1775891225.449000
227 217 1775891225.466000
233 215 1775891225.483000
240 212 1775891225.499000

STROKE 4
250 147 1775891225.708000
261 144 1775891225.766000
263 149 1775891225.783000
264 155 1775891225.799000
264 161 1775891225.816000
263 167 1775891225.832000
258 171 1775891225.849000
253 173 1775891225.865000
247 174 1775891225.882000
240 174 1775891225.898000
233 173 1775891225.915000
229 171 1775891225.932000

STROKE 5
251 144 1775891226.139000
243 139 1775891226.199000
240 137 1775891226.215000
239 132 1775891226.232000
238 125 1775891226.248000
238 118 1775891226.265000
240 112 1775891226.282000
244 109 1775891226.298000
249 109 1775891226.315000
256 111 1775891226.331000
264 117 1775891226.348000

STROKE 6
273 155 1775891226.589000
275 148 1775891226.898000

STROKE 7
270 187 1775891227.304000
274 179 1775891227.514000
273 179 1775891227.530000

