STROKE 1
149 149 1775580200.026000
137 147 1775580200.069000
134 142 1775580200.086000
131 138 1775580200.102000
129 132 1775580200.119000
129 126 1775580200.136000
129 120 1775580200.152000
132 117 1775580200.169000
136 114 1775580200.186000
142 114 1775580200.202000
148 114 1775580200.219000
153 114 1775580200.236000
158 118 1775580200.252000
162 122 1775580200.269000
166 127 1775580200.286000
170 132 1775580200.302000
173 137 1775580200.319000
177 142 1775580200.335000
180 146 1775580200.352000
183 150 1775580200.369000
186 151 1775580200.385000
190 151 1775580200.402000
193 151 1775580200.419000
197 146 1775580200.435000
201 141 1775580200.452000
203 135 1775580200.469000
204 129 1775580200.485000
204 124 1775580200.502000
203 119 1775580200.519000
200 114 1775580200.535000
196 111 1775580200.552000
193 109 1775580200.568000
192 109 1775580200.585000
192 109 1775580200.602000

STROKE 2
195 146 1775580200.841000
191 147 1775580200.918000
192 154 1775580200.935000
194 162 1775580200.951000
196 169 1775580200.968000
198 176 1775580200.986000
200 181 1775580201.002000
202 186 1775580201.018000
204 189 1775580201.035000
205 191 1775580201.051000
206 191 1775580201.068000

STROKE 3
213 142 1775580201.241000
211 144 1775580201.318000
212 151 1775580201.335000
215 159 1775580201.351000
218 167 1775580201.368000
220 174 1775580201.384000
223 179 1775580201.401000
225 182 1775580201.418000
227 185 1775580201.434000
229 185 1775580201.451000
234 185 1775580201.467000
243 181 1775580201.484000

