STROKE 1
113 155 1775892184.647000
122 144 1775892184.706000
128 148 1775892184.723000
134 154 1775892184.740000
137 160 1775892184.756000
137 166 1775892184.773000
137 170 1775892184.789000
130 172 1775892184.806000
123 173 1775892184.823000
117 173 1775892184.839000
112 171 1775892184.856000
109 164 1775892184.873000
108 154 1775892184.889000
108 144 1775892184.906000
109 135 1775892184.922000
115 130 1775892184.939000
122 127 1775892184.956000
136 127 1775892184.973000
144 127 1775892184.989000

STROKE 2
160 137 1775892185.280000
169 134 1775892185.339000
173 140 1775892185.356000
176 145 1775892185.372000
177 151 1775892185.389000
178 156 1775892185.405000
178 161 1775892185.422000
174 165 1775892185.439000
169 168 1775892185.455000
164 169 1775892185.472000
159 169 1775892185.489000
157 169 1775892185.505000
155 168 1775892185.522000
155 166 1775892185.538000
155 165 1775892185.555000
155 164 1775892185.571000
158 163 1775892185.588000
160 161 1775892185.605000
163 157 1775892185.621000
168 152 1775892185.638000
175 145 1775892185.655000
185 139 1775892185.671000
194 134 1775892185.688000
202 134 1775892185.705000
208 134 1775892185.721000
212 137 1775892185.738000
212 142 1775892185.755000
212 148 1775892185.771000
211 154 1775892185.788000
206 159 1775892185.804000
198 163 1775892185.821000
189 164 1775892185.838000
179 164 1775892185.854000
170 161 1775892185.871000

STROKE 3
215 156 1775892186.745000
216 144 1775892186.787000
217 142 1775892186.803000
220 142 1775892186.820000
223 141 1775892186.837000
227 141 1775892186.853000
231 142 1775892186.870000
234 146 1775892186.886000
236 152 1775892186.903000
236 159 1775892186.920000
236 166 1775892186.936000
236 172 1775892186.953000
234 177 1775892186.969000

STROKE 4
243 170 1775892187.277000
242 162 1775892187.290000
242 152 1775892187.302000
242 146 1775892187.319000
243 142 1775892187.336000
247 141 1775892187.352000
252 140 1775892187.369000
258 140 1775892187.386000
262 141 1775892187.402000
264 144 1775892187.419000
266 148 1775892187.436000
266 151 1775892187.452000
266 153 1775892187.469000
266 154 1775892187.485000
268 152 1775892187.519000
274 147 1775892187.535000
281 142 1775892187.552000
290 140 1775892187.569000
296 140 1775892187.585000
299 142 1775892187.602000
300 149 1775892187.618000
300 156 1775892187.635000
300 163 1775892187.652000
297 169 1775892187.668000

STROKE 5
291 140 1775892187.825000
283 137 1775892187.868000
278 137 1775892187.885000
275 135 1775892187.902000
273 129 1775892187.918000
273 120 1775892187.935000
273 111 1775892187.951000
278 106 1775892187.968000
287 106 1775892187.985000
298 111 1775892188.001000

