STROKE 1
138 126 1775644565.330000
147 118 1775644565.372000
153 118 1775644565.388000
159 120 1775644565.405000
165 124 1775644565.422000
169 128 1775644565.438000
172 133 1775644565.455000
173 138 1775644565.472000
173 144 1775644565.488000
173 151 1775644565.505000
168 158 1775644565.521000
161 164 1775644565.538000
154 169 1775644565.555000
149 170 1775644565.571000
145 170 1775644565.588000
144 169 1775644565.605000
143 164 1775644565.621000
143 160 1775644565.638000
143 157 1775644565.654000
146 155 1775644565.671000
151 153 1775644565.688000
157 153 1775644565.704000
162 153 1775644565.721000
166 153 1775644565.738000
167 153 1775644565.754000

STROKE 2
212 124 1775644565.962000
205 121 1775644566.038000
203 121 1775644566.055000
202 124 1775644566.071000
202 126 1775644566.088000
202 130 1775644566.104000
203 135 1775644566.121000
204 139 1775644566.137000
204 143 1775644566.154000
204 146 1775644566.171000
204 149 1775644566.187000
203 150 1775644566.204000
199 151 1775644566.220000
195 151 1775644566.237000
192 151 1775644566.254000
189 151 1775644566.270000
188 151 1775644566.287000
187 150 1775644566.304000
187 150 1775644566.320000
187 149 1775644566.337000
187 149 1775644566.354000
189 149 1775644566.370000
192 149 1775644566.387000
194 149 1775644566.403000
195 151 1775644566.420000
196 157 1775644566.437000
197 165 1775644566.454000
198 175 1775644566.470000
198 186 1775644566.487000
198 197 1775644566.504000
198 206 1775644566.520000
198 215 1775644566.537000
198 220 1775644566.553000
198 222 1775644566.570000
198 222 1775644566.586000

STROKE 3
212 107 1775644566.777000
202 111 1775644566.819000
196 113 1775644566.836000
189 114 1775644566.853000
183 114 1775644566.869000
177 109 1775644566.886000
174 99 1775644566.903000
173 89 1775644566.919000
174 82 1775644566.936000
179 76 1775644566.953000
187 74 1775644566.970000
196 73 1775644566.986000
205 73 1775644567.003000
210 74 1775644567.019000

STROKE 4
228 132 1775644567.277000
228 130 1775644567.486000
229 130 1775644567.502000
229 130 1775644567.552000
228 130 1775644567.602000

STROKE 5
228 157 1775644567.792000
232 156 1775644567.935000
231 158 1775644567.952000
230 158 1775644567.968000
229 158 1775644567.985000
228 158 1775644568.001000

